Number,Name,Parent (SMC),Parent name (SMC),Section,Region,Area,Island,Topo Section,County,Classification,Map 1:50k,Map 1:25k,Metres,Feet,Grid ref,Grid ref 10,Drop,Col grid ref,Col height,Feature,Observations,Survey,Climbed,Country,County Top,Revision,Comments,Streetmap/MountainViews,Google Maps,Hill-bagging,Xcoord,Ycoord,Latitude,Longitude,GridrefXY,_Section,Parent (Ma),Parent name (Ma),MVNumber,Ma,Ma=,Hu,Hu=,Tu,Sim,5,M,MT,F,C,G,D,DT,Hew,N,Dew,DDew,HF,4,3,2,1,0,W,WO,B,E,HHB,Sy,Fel,CoH,CoH=,CoU,CoU=,CoA,CoA=,CoL,CoL=,SIB,sMa,sHu,sSim,s5,s4,Mur,CT,GT,BL,Bg,Y,Cm,T100,xMT,xC,xG,xN,xDT,Dil,VL,A,Ca,Bin,O,Un,summit_ready_canonical_id,country_normalized,latitude_normalized,longitude_normalized,elevation_m_normalized,prominence_m_normalized,col_height_m_normalized,source_dataset,source_version,source_release_date,source_file_sha256,source_license,source_attribution,source_trust,final_verification_status,needs_review_reason,qa_status,qa_flags,data_priority,ai_fallback_allowed
2327,Lonscale Fell,,,34A,34A: Lake District N,Lake District - Northern Fells,,EL01 Skiddaw-knott,Cumberland,"Sim,Hew,N,W,B,Sy,Fel",89 90,004S,715,2346,NY285271,NY 28545 27144,52,NY280273,663,no feature: ground 25m S of cairn,cairn (NY 28540 27171) is Wainwright and Birkett summit,Abney level,,E,,23-Oct-23,,"https://www.streetmap.co.uk/map?X=328544&Y=527145&SV=328544,527145&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=54.634357,-3.108518",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=2327,328544,527145,54.634357,-3.108518,NY2854427145,34.1,2319,Skiddaw,,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dobih:2327,England,54.63435700,-3.10851800,715,52,663,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,pass,,1,true
2328,Knott,,,34A,34A: Lake District N,Lake District - Northern Fells,,EL01 Skiddaw-knott,Cumberland,"Ma,Sim,Hew,N,W,B,Sy,Fel",89 90,004N,710.1,2330,NY296329,NY 29617 32984,242.2,NY 2784 3037,467.9,cairn,,obvious summit,,E,,03-Jun-24,,"https://www.streetmap.co.uk/map?X=329616&Y=532985&SV=329616,532985&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=54.686982,-3.093322",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=2328,329616,532985,54.686982,-3.093322,NY2961632985,34.1,2328,,,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,dobih:2328,England,54.68698200,-3.09332200,710.1,242.2,467.9,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,info,duplicate_name_in_country_info,1,true
2329,Bowscale Fell,,,34A,34A: Lake District N,Lake District - Northern Fells,,EL01 Skiddaw-knott,Westmorland and Furness,"Sim,Hew,N,W,B,Sy,Fel",90,005N 005S,702,2303,NY333305,NY 33339 30541,87,NY327291,615,stone shelter,cairn 50m NE at NY 33382 30609 is c 2m lower,Abney level,,E,,28-Oct-01,,"https://www.streetmap.co.uk/map?X=333338&Y=530542&SV=333338,530542&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=54.665538,-3.035037",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=2329,333338,530542,54.665538,-3.035037,NY3333830542,34.1,2320,Blencathra - Hallsfell Top,,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dobih:2329,England,54.66553800,-3.03503700,702,87,615,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,pass,,1,true
2330,Ullock Pike,,,34A,34A: Lake District N,Lake District - Northern Fells,,EL01 Skiddaw-knott,Cumberland,"W,B,Sy,Fel,xN",89 90,004S,690.4,2265,NY244287,NY 24442 28758,14.4,NY 2454 2865,676,rock,,obvious summit,,E,,11-Jul-21,,"https://www.streetmap.co.uk/map?X=324441&Y=528759&SV=324441,528759&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=54.648261,-3.172486",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=2330,324441,528759,54.648261,-3.172486,NY2444128759,34.1,2319,Skiddaw,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,dobih:2330,England,54.64826100,-3.17248600,690.4,14.4,676,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,pass,,1,true
2331,Great Calva,,,34A,34A: Lake District N,Lake District - Northern Fells,,EL01 Skiddaw-knott,Cumberland,"Hu,Sim,Hew,N,W,B,Sy,Fel",89 90,004N,691,2267,NY290311,NY 29089 31188,142,NY 2871 3237,548.8,cairn,,obvious summit,,E,,12-May-25,Submarilyn status removed in May 2025 following redefinition by list author,"https://www.streetmap.co.uk/map?X=329088&Y=531189&SV=329088,531189&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=54.67077,-3.101074",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=2331,329088,531189,54.67077,-3.101074,NY2908831189,34.1,2328,Knott,,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,dobih:2331,England,54.67077000,-3.10107400,691,142,548.8,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,pass,,1,true
2332,Bannerdale Crags,,,34A,34A: Lake District N,Lake District - Northern Fells,,EL01 Skiddaw-knott,Westmorland and Furness,"Sim,Hew,N,W,B,Sy,Fel",90,005S,684.1,2244,NY335290,NY 33530 29026,37,NY331296,647,rock 3m NE of pile of stones,Wainwright's cairn is 100m NE at NY 33612 29076 and is lower,Abney level,,E,,23-Oct-23,,"https://www.streetmap.co.uk/map?X=333529&Y=529027&SV=333529,529027&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=54.65195,-3.031731",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=2332,333529,529027,54.65195,-3.031731,NY3352929027,34.1,2320,Blencathra - Hallsfell Top,,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dobih:2332,England,54.65195000,-3.03173100,684.1,37,647,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,pass,,1,true
2333,Bakestall,,,34A,34A: Lake District N,Lake District - Northern Fells,,EL01 Skiddaw-knott,Cumberland,"W,B,Sy,Fel",89 90,004N 004S,673.5,2210,NY266307,NY 26631 30738,10.6,NY 2658 3055,663,ground 15m SW of cairn,Wainwright cairn is 100m N at NY 26634 30855,,,E,,19-Dec-22,This is the Birkett and Synge summit; the Wainwright and Fellranger summit is 100m N at NY266306 is 6m lower,"https://www.streetmap.co.uk/map?X=326630&Y=530739&SV=326630,530739&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=54.666375,-3.139066",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=2333,326630,530739,54.666375,-3.139066,NY2663030739,34.1,2319,Skiddaw,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dobih:2333,England,54.66637500,-3.13906600,673.5,10.6,663,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,pass,,1,true
2334,Sale How,,,34A,34A: Lake District N,Lake District - Northern Fells,,EL01 Skiddaw-knott,Cumberland,"N,B,Sy",89 90,004S,666,2185,NY276286,NY 27618 28624,18,NY273286,648,rock outcrop,no cairn on summit; grassy mound 5m W is 5cm lower,Abney level,,E,,15-Aug-12,,"https://www.streetmap.co.uk/map?X=327617&Y=528625&SV=327617,528625&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=54.647523,-3.123243",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=2334,327617,528625,54.647523,-3.123243,NY2761728625,34.1,2319,Skiddaw,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dobih:2334,England,54.64752300,-3.12324300,666,18,648,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,pass,,1,true
2335,Tarn Crags Top [Bowscale Fell East Top],,,34A,34A: Lake District N,Lake District - Northern Fells,,EL01 Skiddaw-knott,Westmorland and Furness,"B,Sy,xN",90,005N,665,2182,NY340310,NY 34044 31047,13,NY337309,652,cairn,note there are other cairns in summit area but all are lower,Abney level,,E,,23-Oct-23,,"https://www.streetmap.co.uk/map?X=334043&Y=531048&SV=334043,531048&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=54.670177,-3.024223",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=2335,334043,531048,54.670177,-3.024223,NY3404331048,34.1,2320,Blencathra - Hallsfell Top,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,dobih:2335,England,54.67017700,-3.02422300,665,13,652,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,pass,,1,true
2336,Carrock Fell,,,34A,34A: Lake District N,Lake District - Northern Fells,,EL01 Skiddaw-knott,"Cumberland, Westmorland and Furness","Sim,Hew,N,W,B,Sy,Fel",90,005N,662.3,2173,NY341336,NY 34169 33639,89.9,NY 3250 3420,572.4,large cairn,,obvious summit,,E,,16-Jan-21,,"https://www.streetmap.co.uk/map?X=334168&Y=533640&SV=334168,533640&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=54.693484,-3.022870",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=2336,334168,533640,54.693484,-3.02287,NY3416833640,34.1,2328,Knott,,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,dobih:2336,England,54.69348400,-3.02287000,662.3,89.9,572.4,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,pass,,1,true
2337,High Pike (Caldbeck),,,34A,34A: Lake District N,Lake District - Northern Fells,,EL01 Skiddaw-knott,Cumberland,"Sim,Hew,N,W,B,Sy,Fel",90,005N,658,2159,NY318350,NY 31877 35001,68,NY 3026 3350,589.9,large cairn/windshelter,trig point 8m N is slightly lower,,,E,,05-Jan-20,Col surveyed by Leica NA730/Leica GS15. Dropped from Trail 100 list Jan 2020,"https://www.streetmap.co.uk/map?X=331876&Y=535002&SV=331876,535002&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=54.705416,-3.058742",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=2337,331876,535002,54.705416,-3.058742,NY3187635002,34.1,2328,Knott,,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dobih:2337,England,54.70541600,-3.05874200,658,68,589.9,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,pass,,1,true
2338,Great Sca Fell,,,34A,34A: Lake District N,Lake District - Northern Fells,,EL01 Skiddaw-knott,Cumberland,"W,B,Sy,Fel,xN",89 90,004N,651,2136,NY291339,NY 29137 33900,13,NY292335,638,cairn,ground within 5m radius of similar height; cairn built since Wainwright volume was published,Abney level,,E,,28-Oct-01,,"https://www.streetmap.co.uk/map?X=329136&Y=533901&SV=329136,533901&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=54.695145,-3.100989",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=2338,329136,533901,54.695145,-3.100989,NY2913633901,34.1,2328,Knott,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,dobih:2338,England,54.69514500,-3.10098900,651,13,638,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,pass,,1,true
2339,Little Calva,,,34A,34A: Lake District N,Lake District - Northern Fells,,EL01 Skiddaw-knott,Cumberland,"B,Sy,xN",89 90,004N,642.2,2107,NY282314,NY 28231 31481,14.2,NY 2861 3169,627.9,no feature 5m E of small cairn,SE of fence,Abney level,,E,,30-Jan-21,,"https://www.streetmap.co.uk/map?X=328230&Y=531482&SV=328230,531482&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=54.673281,-3.114447",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=2339,328230,531482,54.673281,-3.114447,NY2823031482,34.1,2328,Knott,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,dobih:2339,England,54.67328100,-3.11444700,642.2,14.2,627.9,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,pass,,1,true
2340,Mungrisdale Common,,,34A,34A: Lake District N,Lake District - Northern Fells,,EL01 Skiddaw-knott,Westmorland and Furness,"W,Sy",90,005S,631.8,2073,NY311292,NY 31169 29204,2.4,NY 3130 2914,629.3,no feature,ground by cairn 120m W at NY 31055 29228 is 0.3m lower,,,E,,11-Jul-21,Wainwright's 2068' height does not appear to correspond to any topographical feature,"https://www.streetmap.co.uk/map?X=331168&Y=529205&SV=331168,529205&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=54.653232,-3.068359",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=2340,331168,529205,54.653232,-3.068359,NY3116829205,34.1,2320,Blencathra - Hallsfell Top,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dobih:2340,England,54.65323200,-3.06835900,631.8,2.4,629.3,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,pass,,1,true
2341,Hare Stones,,,34A,34A: Lake District N,Lake District - Northern Fells,,EL01 Skiddaw-knott,"Cumberland, Westmorland and Furness","N,B,Sy",90,005N,627,2057,NY315343,NY 31515 34393,16,NY317346,611,ground 10m NW of small cairn,cairn (NY 31523 34388 is 20cm lower and is the Birkett),Abney level,,E,,15-Aug-12,,"https://www.streetmap.co.uk/map?X=331514&Y=534394&SV=331514,534394&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=54.699904,-3.064216",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=2341,331514,534394,54.699904,-3.064216,NY3151434394,34.1,2328,Knott,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dobih:2341,England,54.69990400,-3.06421600,627,16,611,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,pass,,1,true
2342,Great Lingy Hill,,,34A,34A: Lake District N,Lake District - Northern Fells,,EL01 Skiddaw-knott,Westmorland and Furness,"N,B,Sy",90,005N,616,2021,NY310339,NY 31009 33975,18,NY311342,598,cairn,,,,E,,15-Aug-12,,"https://www.streetmap.co.uk/map?X=331008&Y=533976&SV=331008,533976&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=54.696079,-3.071967",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=2342,331008,533976,54.696079,-3.071967,NY3100833976,34.1,2328,Knott,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dobih:2342,England,54.69607900,-3.07196700,616,18,598,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,pass,,1,true
2343,Miller Moss [Little Lingy Hill],,,34A,34A: Lake District N,Lake District - Northern Fells,,EL01 Skiddaw-knott,"Cumberland, Westmorland and Furness","N,B,Sy",90,004N 005N,610.1,2002,NY303338,NY 30367 33887,19.8,NY 3066 3379,590.3,rock 8m S of cairn,cairn (NY 30369 33895) is 30cm lower and is Birkett,Leica NA730/Leica GS15,,E,,11-Aug-18,,"https://www.streetmap.co.uk/map?X=330366&Y=533888&SV=330366,533888&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=54.6952,-3.081906",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=2343,330366,533888,54.6952,-3.081906,NY3036633888,34.1,2328,Knott,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dobih:2343,England,54.69520000,-3.08190600,610.1,19.8,590.3,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,pass,,1,true
2344,Brae Fell,,,34A,34A: Lake District N,Lake District - Northern Fells,,EL01 Skiddaw-knott,Cumberland,"W,B,Sy,Fel",89 90,004N,585.4,1921,NY288351,NY 28875 35158,15,NY 2896 3490,570.4,large cairn,,obvious summit,,E,,10-Dec-25,,"https://www.streetmap.co.uk/map?X=328874&Y=535159&SV=328874,535159&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=54.706411,-3.10536",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=2344,328874,535159,54.706411,-3.10536,NY2887435159,34.1,2328,Knott,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dobih:2344,England,54.70641100,-3.10536000,585.4,15,570.4,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,pass,,1,true
2345,Lord's Seat,,,34A,34A: Lake District N,Lake District - North Western Fells,,EL02 Gable-grasmoor,Cumberland,"Ma,5,Dew,W,B,Sy,Fel",89 90,004S,552,1811,NY204265,NY 20434 26552,237.2,NY 2060 2445,314.8,outcrop 7m S of iron fencepost,,Abney level,,E,,03-Jun-24,,"https://www.streetmap.co.uk/map?X=320433&Y=526553&SV=320433,526553&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=54.627823,-3.233984",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=2345,320433,526553,54.627823,-3.233984,NY2043326553,34.1,2345,,,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,dobih:2345,England,54.62782300,-3.23398400,552,237.2,314.8,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,pass,,1,true
2346,Meal Fell,,,34A,34A: Lake District N,Lake District - Northern Fells,,EL01 Skiddaw-knott,Cumberland,"W,B,Sy,Fel,s5",89 90,004N,549.4,1802,NY283337,NY 28301 33763,29.3,NY 2856 3376,520.1,small cairn,cairn is 2m higher and 65m NE of large shelter (Wainwright/Birkett summit) which is at NY 28258 33711,Abney level,,E,,05-Feb-23,,"https://www.streetmap.co.uk/map?X=328300&Y=533764&SV=328300,533764&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=54.693795,-3.113923",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=2346,328300,533764,54.693795,-3.113923,NY2830033764,34.1,2328,Knott,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dobih:2346,England,54.69379500,-3.11392300,549.4,29.3,520.1,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,pass,,1,true
2347,Great Cockup,,,34A,34A: Lake District N,Lake District - Northern Fells,,EL01 Skiddaw-knott,Cumberland,"5,Dew,sHu,W,B,Sy,Fel",89 90,004N,526,1726,NY273333,NY 27337 33320,92,NY278334,434,cairn,,Abney level,,E,,23-Oct-23,,"https://www.streetmap.co.uk/map?X=327336&Y=533321&SV=327336,533321&A=Y&Z=115","https://www.google.com/maps/search/?api=1&query=54.689677,-3.128766",https://www.hill-bagging.co.uk/hill-view/?qu=S&rf=2347,327336,533321,54.689677,-3.128766,NY2733633321,34.1,2328,Knott,,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dobih:2347,England,54.68967700,-3.12876600,526,92,434,Database of British and Irish Hills (DoBIH),v18.5,2026-07-26,d27bc69dbb6d30a6f171ef277408831fe8763fc9043422f4e375e63f4cc190ea,CC BY 4.0,The Database of British and Irish Hills v18.5 — https://www.hill-bagging.co.uk/dobih,trusted_source,trusted_source,,pass,,1,true
